node,x,y,z
79,-0.855590501767,-0.47591098022,0.203650760352
375,-0.85121580884,-0.145983452038,-0.504103638662
442,-0.851062853779,0.445355623653,-0.278119376166
616,-0.849653528262,0.177135920844,0.496700863155
461,-0.849452361051,-0.140945014753,0.508493057102
149,-0.849132588396,0.275845062779,0.450425741566
193,-0.843399744628,-0.465330570175,-0.268596968005
705,-0.839628777209,-0.541009532474,0.0482928799531
130,-0.836868080208,-0.353862848346,-0.417651650169
581,-0.835824268069,0.0270228316088,-0.548331614517
433,-0.833637926463,-0.201081791861,-0.514406376851
818,-0.833618825395,0.548984151608,0.0607951908554
600,-0.82991808837,0.330061552328,0.449772540592
335,-0.828436046952,-0.0479696799195,0.558025649875
774,-0.826696333957,-0.282931499264,-0.486336239803
454,-0.825598280682,-0.432145640246,-0.362818996955
586,-0.825192652816,0.564755236739,-0.010421531285
516,-0.813220148094,0.255722006874,0.522761174854
415,-0.81091236991,0.516924972558,0.274243871533
816,-0.806120577507,-0.148484359421,0.572819351565
624,-0.804604119418,-0.512635900203,-0.299694252262
255,-0.803494852392,0.30900678872,-0.508832808203
224,-0.800815401006,0.531232874052,-0.276561615264
675,-0.800296018929,0.162940750733,-0.577041241019
426,-0.798943785974,0.461003243147,-0.386218638418
805,-0.795468034296,-0.011641816564,0.605883713695
476,-0.791681023993,0.271747729978,0.547169377342
21,-0.78610524921,-0.254146830726,-0.563425173023
145,-0.779474601129,-0.585984865064,-0.221452216318
665,-0.779100822062,0.16175578633,0.605670681684
698,-0.778661506215,-0.625352214817,0.0511943958059
568,-0.774502995901,0.146445152276,0.615385185648
438,-0.771352422481,-0.605761171903,0.195112385426
41,-0.768354720222,0.547851449604,-0.330892449416
286,-0.768136116002,-0.622053555554,-0.151711177292
191,-0.767539477886,-0.0481900497973,0.639187663357
733,-0.766010720119,-0.226991102793,0.601417172947
99,-0.763973106815,0.578691201717,-0.285414759812
316,-0.755842177569,-0.642713444425,-0.124988123291
807,-0.755132954374,-0.594792880144,0.275673087097
542,-0.752152754862,0.33085499043,-0.569913334342
645,-0.747329012904,-0.152923917863,-0.646617059641
570,-0.746687355991,-0.55979908646,0.359281192385
135,-0.746623695272,-0.663861256657,-0.0429102501606
121,-0.741943481558,-0.641512997203,0.194887004681
895,-0.740837030923,-0.375787783297,0.556726176444
104,-0.740228461778,-0.577372031672,-0.344533541788
797,-0.734047765559,0.52201183565,0.434370258327
291,-0.73315814629,0.287609760883,0.616246507473
157,-0.732595539725,-0.571743538683,0.369341442501
56,-0.731916683712,-0.67905864524,-0.0563677605548
847,-0.729626446792,0.115841624791,0.673962881847
883,-0.729180821227,0.681791848534,0.0587809937547
387,-0.728333704863,0.640455743301,-0.243611278953
686,-0.727872179166,-0.58686883395,0.354664718481
110,-0.726162156453,0.048841042294,-0.685786464669
751,-0.725818334123,-0.560005062268,-0.399477253526
338,-0.723404633657,-0.221456126537,-0.653944126071
446,-0.719704052869,0.311466789549,0.620495378945
677,-0.718241750523,0.0308449376449,0.695109615548
994,-0.717462748642,-0.458463510998,0.524460116114
462,-0.716330365798,-0.155726911177,-0.680161698548
872,-0.715457397115,-0.698641068954,-0.00462273559449
158,-0.714959477368,-0.0860399988989,0.693851615485
336,-0.712160938789,0.586280572184,0.386137136189
185,-0.711909586394,-0.31985113122,-0.625203962445
905,-0.71104210843,0.399927294219,0.578340107011
44,-0.705964047476,-0.591260373973,-0.389905031822
652,-0.705611099702,0.609566269131,0.361305880821
179,-0.704346753205,-0.489757005474,0.513842122484
556,-0.698605290103,-0.611216904305,0.371973849258
936,-0.697835987359,0.418997726808,0.580918100661
321,-0.692601903329,-0.219581389147,-0.687085596593
372,-0.691645721421,-0.321524087769,0.646721313259
25,-0.691444021435,-0.558774781507,-0.457903820441
613,-0.691127879874,0.716554533785,-0.0942966265193
394,-0.689627644528,0.700594368,-0.183251857915
236,-0.684856929838,0.472073884236,-0.555083087001
893,-0.681148047794,0.638255774475,0.358701691292
137,-0.680255136541,0.694182171093,0.23529569173
444,-0.676264746065,0.712197489365,0.18825708319
203,-0.668427374764,-0.0708381235052,0.740396383652
270,-0.663336421068,-0.746716451609,0.0489829907362
635,-0.661031444657,0.721605252764,-0.205726246156
430,-0.659303274669,-0.64211296338,0.391165098482
979,-0.658395097101,-0.00182959632357,0.752670278868
749,-0.657638593543,-0.753066460685,0.0200595631424
423,-0.656898923957,0.352750440864,0.666371465607
177,-0.65613106151,-0.624707895819,0.423358093136
948,-0.65584794414,0.292090185451,-0.696093957545
735,-0.655637143735,-0.67723574026,-0.333903710476
772,-0.655437281242,0.357849711141,0.665090636376
659,-0.654268074625,0.722736185452,0.222678451506
244,-0.649584043908,-0.611866428333,-0.451287096846
891,-0.649391271156,0.746015270396,-0.147486247777
87,-0.649040567475,-0.740279458395,0.175307345114
866,-0.645701400328,-0.763279635826,0.0217692247892
260,-0.644219625957,0.714791037903,0.272130199841
470,-0.643298681572,0.281310379791,0.712061287046
676,-0.642926198601,-0.765177968813,0.0338906948301
857,-0.639665062483,0.668977821299,-0.378546275175
278,-0.638556975402,0.281683537548,0.716169933633
604,-0.638475043619,-0.472317501145,0.607672442018
33,-0.638055872194,-0.642766892074,0.423952151089
228,-0.637427339422,0.768595505755,-0.0542893681259
607,-0.63585060228,-0.577243969348,0.512331349257
468,-0.635158210392,-0.462226841472,0.618805619556
642,-0.634119984805,-0.633682737822,0.443100476931
77,-0.633540828503,-0.459001110392,0.622851506604
305,-0.629343044864,-0.7771239167,-0.00239791034761
227,-0.628950059886,-0.319820324533,-0.708616103532
414,-0.62587718805,0.77914236142,-0.0348557903165
251,-0.623509676942,-0.779893798526,0.0547845396112
640,-0.622275414499,0.779485862655,-0.0719381569914
163,-0.620295759074,0.592046694818,0.514503530046
188,-0.619009556305,0.268766916937,0.737964439227
296,-0.618207916632,-0.0205404077873,-0.785746182594
999,-0.616222372629,0.556951349459,-0.556843947446
186,-0.615950104443,0.787754700432,-0.00692825978941
322,-0.615821708862,-0.366905280959,0.69724037297
962,-0.615392160382,0.774039232095,0.148848097464
401,-0.613786639652,-0.000260991965418,0.789471907586
819,-0.613414867493,-0.788937666707,-0.036049388183
497,-0.610932761325,-0.65618132883,0.442930270849
559,-0.610456008596,0.473058619622,-0.635262940813
481,-0.60716329177,0.367865100816,-0.704292556207
646,-0.605479002146,0.292038389208,-0.740343675052
374,-0.603364876281,0.25536514321,-0.755473010573
592,-0.602051196474,-0.618503567169,0.504963062236
429,-0.601932452533,-0.798545510721,-0.00154592835677
204,-0.601042412898,-0.798924876901,0.0216115470476
716,-0.598970578787,0.468836080264,0.649174071871
961,-0.594836860263,-0.751098508358,-0.286391585797
997,-0.593460621328,0.461691628516,0.659276369281
915,-0.590599679934,0.528609742945,-0.609724329287
354,-0.589314761815,-0.0837316575918,0.803552811596
82,-0.588507725996,-0.684170757026,-0.43077724136
358,-0.584265525337,-0.606262634404,-0.539517760623
398,-0.574963523462,0.667453397167,-0.473204933722
230,-0.572057494645,0.34770665451,0.742866276815
61,-0.572021593477,-0.448358181636,-0.686852413227
388,-0.571546297331,-0.746456897764,0.340788687883
914,-0.570024008999,0.161502380406,0.805598914031
552,-0.56953407961,-0.732286873907,-0.373345505485
849,-0.569186071085,-0.7878962009,-0.235046363702
334,-0.568681701855,-0.451181539973,-0.687776373513
765,-0.568149302258,0.660176493786,0.491297636261
569,-0.567568598984,0.430708007175,-0.701681193992
495,-0.566924976249,0.818127146649,0.0962498998538
874,-0.566861814293,-0.545951397388,0.61693172652
39,-0.564846911095,0.493368695941,-0.66146450917
345,-0.559349009288,0.302714300486,-0.771681759594
309,-0.558622588253,-0.196003707666,0.805930115131
755,-0.557893349482,0.640694415803,-0.527508934676
664,-0.555730057071,0.169158086337,0.813971526219
273,-0.555190733721,-0.524816690145,0.645236926203
484,-0.551756851978,0.759606234503,0.344329413206
739,-0.547599529753,0.141719156867,0.824651705625
180,-0.547241565765,0.0133166655543,0.836868768157
164,-0.543811979117,-0.828821482248,0.131618699025
595,-0.535020100524,0.0363663360506,-0.844056266867
300,-0.532732657685,-0.0372022844184,0.845465496321
741,-0.531151981164,-0.0250438646905,0.84690635713
590,-0.530801249478,-0.713371980323,0.457548304818
945,-0.529744338491,-0.104901502139,-0.841645180992
839,-0.529396490476,-0.154726895824,0.834145636912
519,-0.52593675304,0.765300647572,-0.371086850518
578,-0.518524690363,-0.851183944463,0.0813513255683
132,-0.518384698109,-0.362644792307,0.774445646497
134,-0.518286766567,0.274256765155,0.81003830426
976,-0.517599850791,-0.582017645808,-0.627172906325
768,-0.517258560294,0.00997630047445,-0.855771029675
491,-0.516337787234,-0.39053878297,0.762151394718
639,-0.516055046022,0.53370957899,0.669956173768
880,-0.513923380272,-0.123906721658,-0.848840316866
928,-0.508848142579,0.852282957999,0.121191283919
116,-0.508847055058,-0.586971829477,0.629713225174
27,-0.507157346662,-0.675061543529,-0.535801584707
297,-0.50504119669,0.861078203843,-0.0589721672712
537,-0.504339423624,-0.681037587776,0.530876209502
512,-0.503089962497,0.533753410438,0.679711546526
42,-0.502156970482,-0.107494728451,0.858069496225
341,-0.499338317861,0.825984298859,-0.261555314136
153,-0.495987739541,0.610075402488,0.617903038919
984,-0.49492265705,-0.0922667460229,-0.864024543122
841,-0.4936689957,0.783418317529,-0.377553522621
791,-0.489373925745,-0.751331858779,0.44273423042
152,-0.476408755935,-0.433605173975,0.764866818714
657,-0.471244337637,0.71515766472,-0.516215351223
901,-0.467392301638,-0.235563173578,0.852088274549
501,-0.461595766147,0.754864552495,0.465949413629
403,-0.460595343888,-0.706578899035,-0.537213354847
195,-0.458456462805,0.347222354029,-0.81807964684
283,-0.456740011743,-0.55575116765,-0.694643218731
738,-0.455795070952,-0.82895500476,-0.324167323121
128,-0.453240440208,0.868806196945,-0.19937125046
975,-0.445262195843,-0.83894617241,0.312907169545
837,-0.44377815475,-0.862433549557,-0.243452915295
614,-0.441290608535,-0.566496112069,-0.695948815524
265,-0.440410938647,0.806235215538,-0.394997446
622,-0.439430704908,0.89733665814,0.0410801356172
281,-0.437474056334,-0.245517350044,0.865065130994
284,-0.434698782587,-0.133429137151,-0.890636645202
218,-0.430312946362,-0.433748299438,-0.791639552402
824,-0.427628234176,-0.308982731477,0.849507954633
869,-0.421582237888,-0.241708166028,0.873982596608
40,-0.420013491523,-0.864736239647,-0.275354140664
884,-0.419156165121,0.89082972733,-0.175301186949
274,-0.416697581943,-0.287408714187,-0.862414839976
792,-0.409865800329,0.262934618506,0.873427393726
762,-0.407534466825,0.566188255906,-0.716482042499
463,-0.407505009228,-0.685237966412,-0.60364608575
853,-0.404759344513,-0.720608090317,0.562933258209
324,-0.404514289982,0.624476604637,-0.668129597804
392,-0.402574935809,0.26936207331,-0.874858556865
441,-0.402137712721,0.817136259064,0.413005561863
788,-0.399771874681,-0.744245033991,-0.53505306054
830,-0.399261999512,-0.734562066419,-0.548642348278
326,-0.397150155465,0.171947620136,-0.901501952268
223,-0.396687286542,0.901134760082,-0.174915239097
378,-0.393288723028,-0.469750886743,-0.790353139263
318,-0.391803662951,0.350092790572,-0.85083777989
520,-0.389766570848,-0.887642020928,0.245303206118
351,-0.384013055136,0.57272695167,0.724236019759
427,-0.382673746727,0.227826845269,0.895352294988
671,-0.381631528785,-0.327336897031,-0.864411899547
898,-0.374882868806,0.645519634432,0.665407571522
544,-0.372890387803,0.318829269639,-0.871378594817
88,-0.36814062016,0.649378944509,-0.665416764304
189,-0.364906824031,-0.886896528209,-0.28329764917
789,-0.364516189169,0.892318122373,-0.266263621847
171,-0.363682460295,-0.116234448826,-0.924242728389
980,-0.363261947923,-0.123305023461,0.923491542127
213,-0.358683758962,-0.924964083047,0.125647945189
302,-0.354939173423,-0.816726329466,-0.454946464901
29,-0.353268799702,-0.667360603126,0.655614963644
340,-0.352826189578,-0.247809872837,0.902277089852
467,-0.350150674785,-0.935021107868,0.0559466959656
696,-0.3484192722,-0.0734336042988,0.934457873057
612,-0.346950094608,0.750689949515,-0.562219024534
854,-0.346159649507,0.842352548976,0.413056509798
83,-0.346073476194,0.376682265166,-0.859269236144
97,-0.33984937004,-0.914792185971,0.218306349359
269,-0.338524233841,0.477554114892,0.81076717401
379,-0.335172137311,-0.0507153587682,0.940790938921
332,-0.334159223268,-0.833590764575,0.439845485051
815,-0.329405860325,-0.929182672083,-0.167664370346
455,-0.328789744185,0.547348033661,0.769615120802
806,-0.328448172422,0.180126526949,0.927187269284
986,-0.327657719172,-0.383346706274,-0.863530961724
682,-0.326308553037,-0.867124091339,0.376322386305
359,-0.321563111639,0.682111592764,0.65675028759
836,-0.319081830119,-0.946834625655,0.0411214949719
526,-0.318917807409,0.593594137386,0.738875789412
266,-0.3187923359,-0.468908527311,-0.823708831801
460,-0.311544131903,-0.942463599322,0.121254351796
448,-0.30678722828,0.908365153402,-0.284173089243
162,-0.306587390996,0.938329055546,0.159821009886
483,-0.306565010644,-0.518843406641,-0.798009657607
848,-0.306311246573,0.462049712643,-0.832276085965
36,-0.303874062295,-0.156652780541,0.939744891241
993,-0.299903442708,-0.441714910693,0.845544713615
937,-0.296491418454,-0.681102979754,0.669471111963
855,-0.293563902683,0.89549219049,-0.334535456734
494,-0.292732200825,0.954307398846,0.0600437099747
630,-0.291269954526,-0.949917585244,-0.113218350258
709,-0.290120149349,-0.946986798803,-0.138008339731
303,-0.287010673491,-0.956785698281,-0.0467546881827
323,-0.286182900659,-0.915014408442,0.284337791568
154,-0.285767134008,0.723764972241,0.628093472405
941,-0.283425031032,-0.29387566244,0.912856695659
0,-0.273382181942,0.652958107724,0.706334122179
925,-0.258372884749,0.957830707616,-0.125713117751
982,-0.254347030176,0.821449815433,-0.510419228641
926,-0.25431108896,-0.846392331696,0.467916542642
876,-0.248572546082,-0.968610334622,0.00238935074823
67,-0.24608156739,-0.638790601688,-0.728965314255
582,-0.241270291165,0.56091244072,-0.791938053415
840,-0.23573277992,-0.48254502681,0.843552223382
210,-0.235546763495,0.35629478881,-0.904196740579
723,-0.234305921447,-0.210809029506,-0.949031236711
557,-0.234151180655,0.908989300815,0.344835722629
892,-0.233054751408,-0.422241213447,-0.876012465958
420,-0.231474542007,-0.456552222057,0.859057393274
754,-0.228690513788,-0.531822481779,0.815392848128
750,-0.22790400652,0.762126429966,0.6059893304
101,-0.227499542934,-0.971940139682,-0.0598023648415
978,-0.225871621545,0.252402784424,0.940890453239
587,-0.224357992571,-0.170881592754,-0.959407615369
112,-0.219934439102,0.253441895844,-0.942017010424
863,-0.215336422181,-0.265219460783,0.939834486973
882,-0.213135025656,0.9140519934,0.345083198953
54,-0.211371477602,0.305863569767,-0.928315450236
944,-0.209911177416,0.927738826894,0.308606491619
952,-0.208818252571,-0.910101455582,0.357924961327
226,-0.208101042204,0.257298319026,0.943658588293
930,-0.208100132332,0.42096332527,0.882884031853
707,-0.206933507643,-0.950369161522,0.232329464862
833,-0.204781978013,0.119766829843,-0.971452648332
795,-0.204127420839,0.968521518606,0.142471274501
249,-0.202144747547,-0.836690569065,-0.509005297297
968,-0.201143105971,-0.318623093748,-0.926294108289
899,-0.195461310863,0.519895007716,-0.831567229337
290,-0.187905868127,0.327586607056,-0.925947298501
57,-0.185950338932,0.904276190621,-0.384326739283
439,-0.1843045891,-0.982452047033,-0.0286320400612
402,-0.184023728079,-0.924994486752,-0.332446186596
397,-0.18123867429,-0.69501537947,-0.695777381956
514,-0.178677223798,-0.865332469632,0.468267195835
60,-0.178488943021,0.526760986616,0.831062308253
298,-0.172371349983,0.981239250108,-0.0863576965453
58,-0.172232171218,-0.963325055371,0.205769086338
687,-0.172028239337,-0.984063434082,-0.0450049172251
91,-0.171184558731,0.788475414562,-0.59076422326
459,-0.171096504543,-0.664158426591,-0.727749661986
919,-0.170035990804,0.969228041263,-0.178002151281
301,-0.169044908525,-0.721752772741,0.671190549652
254,-0.167903199182,0.950246977292,0.262372250536
48,-0.164765611059,-0.418631662348,0.893084444323
490,-0.159022903825,0.0420566214115,0.986378708537
545,-0.158760674314,0.0708333109712,-0.984772913086
257,-0.155490483334,-0.274799152838,-0.948845685658
262,-0.154415407045,0.931887750331,0.328239398685
960,-0.151459963681,-0.986833554507,0.0567398898562
399,-0.145388863214,-0.97361886244,-0.1758646899
611,-0.144347484929,0.875933206696,-0.460331207938
573,-0.142713462855,-0.469022432008,-0.871579500558
535,-0.141232485095,0.811279345761,0.567343994676
923,-0.141228809157,-0.775663886707,0.615142226094
574,-0.140272530975,0.965532263422,-0.219251146738
724,-0.140106534609,0.72030745234,-0.679358030101
776,-0.138897309973,-0.114545002261,0.983659991938
831,-0.137321830643,0.639629174935,-0.75631820909
329,-0.135571020005,0.377523592886,-0.916022071431
473,-0.131427567692,0.817654014128,-0.560507544669
422,-0.126290586316,-0.912360660679,-0.389420996678
651,-0.126254511589,0.969244976761,0.211243871691
567,-0.123511535801,0.207217618004,0.970466773935
76,-0.121688286086,0.119317699461,0.98537061435
934,-0.119755289388,0.894640194202,-0.430438838376
220,-0.118723295993,0.18918189946,0.974738420247
173,-0.118647177,0.988334662996,0.0954852936838
528,-0.116485235159,-0.954964230709,-0.272900179655
896,-0.112019018537,-0.661917386646,0.741159303215
843,-0.110913967802,-0.554698623516,-0.824625690126
141,-0.110655133426,0.65621271346,0.746418325164
2,-0.108274895296,-0.782409511398,0.613279629143
312,-0.107924786136,-0.908838236648,-0.402945778168
771,-0.107653877538,0.0686472916026,-0.991815603833
10,-0.104184558137,-0.697489464781,0.708980976025
376,-0.10218899158,0.961828243885,0.253857911565
275,-0.100846333519,0.873812254454,-0.475691245433
360,-0.099722410417,-0.754368313515,0.648832712203
344,-0.0964270800369,0.707797810381,0.699802885001
931,-0.0944624108669,0.933253571143,-0.346575568791
307,-0.0867832359861,-0.113839657678,0.98970157234
299,-0.083219000304,-0.810732540502,0.579471609105
103,-0.0778568143591,-0.944931242666,0.317873029829
369,-0.0670873207173,0.240817088889,-0.968249152387
276,-0.0650281985126,-0.75663559064,0.650595047918
51,-0.0616701629149,-0.959372995635,0.275318445172
784,-0.0613656844886,-0.990803601261,0.120592190858
689,-0.060041623648,0.893038643282,0.445956259105
989,-0.0548174339338,0.993039335561,-0.104249349949
606,-0.0501934282163,-0.989292170397,-0.137046055599
813,-0.0492463992165,0.291829617537,-0.955201688908
555,-0.0459760545988,-0.17172567615,-0.98407138692
742,-0.0430800239919,-0.957399384879,-0.285535513317
129,-0.0428023684383,-0.65397463169,0.755304665921
386,-0.0393275956036,-0.978522805489,0.202352314942
717,-0.0388058946674,0.908869268711,0.41527190482
503,-0.0365156639411,0.876300945135,-0.480378246638
523,-0.0310021958147,0.973385628648,0.227066690194
605,-0.0309890652863,-0.995758418373,-0.0866305377588
14,-0.0289848944369,0.998797283318,-0.039545704331
109,-0.0285973401123,-0.780238277292,-0.624828314648
875,-0.0262966035192,-0.99003604073,-0.138337004085
628,-0.0262195357612,0.954809761047,0.296058872782
851,-0.0261968223206,-0.556783714696,-0.830244314374
916,-0.0261077528663,-0.504415214894,0.863066437896
673,-0.0224680027263,0.512296353191,-0.858514784591
339,-0.0217246832557,-0.422214810213,0.906235450738
93,-0.0214610763385,-0.419820897023,-0.907353203899
327,-0.0174302774184,-0.960467357544,0.277846433343
594,-0.0143467527194,0.303743590707,0.952645790307
796,-0.0109618050005,0.180956228961,-0.983430059552
647,-0.010883944394,0.423083046727,0.9060255379
533,-0.0105950074493,0.0064673440584,-0.999922956671
683,-0.00770329315094,-0.661013012814,0.750334896007
940,-0.00748180680686,-0.00560286773833,0.999956314266
947,-0.0059975912566,-0.491270040298,0.870986668328
353,-0.00556643932934,-0.979558751127,-0.20108124687
363,-0.00544119147595,0.964529767592,0.263918019211
648,-0.00443725317324,0.724451267221,-0.689311738044
812,-0.00250523132838,-0.68848772122,-0.725243670462
579,-0.00243460703744,-0.83433694094,-0.55124943689
253,-0.000582428448705,-0.800296022468,0.599604817524
377,0.00140832331889,-0.179764881099,0.983708597171
803,0.00150701572061,-0.952393484726,0.304867806032
822,0.005942775462,-0.160257816265,-0.987057301146
708,0.00689897758182,-0.0338190070782,0.999404161923
337,0.0100402269028,-0.348047526669,-0.937423123794
69,0.0124839105684,-0.878961000942,-0.476730228536
205,0.0169322818997,-0.381011632329,-0.924415184784
769,0.0204136968666,0.788472021746,-0.614731772323
990,0.0205365830303,0.803337493926,0.595169824177
160,0.02517230668,0.998377323055,-0.0510791130067
256,0.0274087952032,-0.4675717265,0.883530100519
424,0.0280906651094,-0.354037512836,0.934809260779
773,0.0291679264671,0.478405438702,-0.877654526728
681,0.0306566954827,-0.234990807603,-0.9715140181
219,0.0321524233348,0.9685850864,-0.246595117707
111,0.0323917137923,0.399350078171,0.916226113982
870,0.0353853323698,-0.683517796715,-0.729075647534
910,0.0356288987882,-0.585199798072,-0.810106028806
437,0.035917470834,-0.718594655115,0.694501012907
958,0.039069884989,0.659776516262,-0.750445529453
78,0.0409183527303,-0.943961715894,-0.327508728642
20,0.0409532140802,-0.771491495359,0.634920236601
932,0.0410343404889,0.624512715177,0.779935927806
684,0.0429863073442,-0.99898423163,-0.013516002906
644,0.0448594077893,-0.45197885519,-0.8908999652
505,0.0490203118238,0.99423320564,-0.0953799865397
18,0.0491738910006,0.0101078919867,0.998739084528
527,0.0497596089165,-0.0888571872405,-0.994800674304
96,0.0522284283507,-0.752037651919,0.657047609667
732,0.0527185230326,-0.029687065084,-0.998168039709
102,0.0529828541953,-0.864683667849,-0.499514736235
333,0.0548724318386,0.261564517427,0.963624937124
921,0.0569228534829,-0.0429055637408,-0.997456215255
538,0.0570659907404,0.642668203927,-0.764016395349
903,0.0586602876459,-0.852747369423,-0.519019165923
250,0.060071386023,0.998121850502,-0.0120083359137
225,0.061860917618,-0.743984313393,0.665327414359
384,0.0649733514235,0.653669253783,0.753986054423
306,0.0651818316689,-0.965544814122,0.251941542311
972,0.0655596742848,-0.99674770163,-0.0468609475175
502,0.0663723785195,0.103237873904,0.992439745658
835,0.0714367311883,0.875660980029,0.477613485459
988,0.0714738313675,-0.991774146322,0.106186317939
68,0.0759491985462,0.745408362795,-0.662267387024
965,0.0759630410828,0.163292934303,0.983648836728
168,0.0763591530663,0.296632738051,-0.951933977994
710,0.0766627813499,0.187211933205,-0.979323496104
208,0.079364453101,0.214409632849,-0.973514146238
81,0.0809676845953,-0.0307124596031,0.996243433542
861,0.0824718593999,0.954717257123,-0.285855472851
970,0.0825373112689,-0.200498433976,-0.976211027505
178,0.0836523897276,-0.654299801249,-0.751594337245
170,0.084803170341,0.18233837668,0.979571916038
801,0.0866320070662,0.641827923742,0.76193950656
192,0.0869475794275,-0.978978930286,0.184500331945
3,0.0895219500812,0.0790150909995,0.992845625386
400,0.0913710230535,0.990015996787,0.107329689522
695,0.0924330932238,0.983115141667,-0.157926380009
434,0.0951612804051,0.112133063431,0.989126132906
627,0.095681636227,0.844947299989,-0.526221516787
94,0.0966631218381,0.931179988557,-0.351511123277
954,0.0984350839723,-0.650484712634,-0.753113652029
927,0.0990126436708,-0.082123902505,0.991691565473
16,0.0990457428432,-0.616958997737,0.780737815106
107,0.102433606277,0.291830858491,-0.950969035425
435,0.107069932425,-0.0218995751232,-0.994010280721
175,0.110497998972,0.338197139585,0.934565614069
138,0.113577581765,-0.966451040999,0.230374734449
352,0.114136867272,0.993330112078,-0.0163726591582
310,0.11699755634,0.480322381916,0.869253692107
364,0.118975445421,0.0672798451113,0.99061509469
405,0.124701560994,-0.53141870005,0.837880472337
584,0.129454127363,0.479833872779,0.867756350275
610,0.130797637905,-0.241818665656,-0.96146539764
288,0.131513599078,-0.837320489518,-0.530658620104
8,0.132848774041,0.680050258132,0.721029021365
263,0.133120248378,0.972327147796,-0.191986762903
46,0.133846570082,0.984026383155,-0.11737620258
73,0.135965626638,0.97822811331,-0.156790008299
449,0.136240000609,-0.476545884738,0.868529033466
221,0.137071338343,0.920676286225,0.36546767872
767,0.138926114169,-0.93279285181,-0.332561318278
113,0.140844107546,-0.951234963688,-0.274435750634
199,0.142393037183,-0.940530816051,0.308425042791
541,0.142485064494,0.833197289953,0.534303548941
407,0.142577206861,-0.981055633764,0.131154807548
871,0.14809772264,0.976118229962,-0.158934784374
591,0.148170034939,0.957576433308,-0.24717001258
929,0.149599309576,-0.960718319937,0.233752767496
959,0.151689196198,0.929981752146,0.334849710217
511,0.156079444062,0.0687386479441,-0.985349788359
348,0.157196579441,-0.0356223392244,0.986924659921
12,0.159233833833,0.12690227569,0.97905076405
908,0.163086768315,0.588484391537,-0.791889403211
